name,ONS_ID,total_population,percent_of_pop_that_are_seniors_age_65,number_of_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_who_know_neither_english_nor_french,number_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_immigrants,number_of_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,percent_of_pop_in_labour_force_participation_rate,number_of_pop_in_labour_force,unemployment_rate,number_of_pop_unemployed,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,pop
VAR_ID,VAR200,VAR1,VAR2,VAR3,VAR4,VAR5,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR49,VAR50,VAR51,VAR52,VAR53,VAR54,VAR55,VAR56,VAR57,VAR58,VAR59,VAR60,VAR61,VAR62,VAR63,VAR64,VAR65,VAR66,VAR67,VAR68,VAR69,VAR70,VAR71,VAR72,VAR73,VAR74,VAR75,VAR76,VAR77,VAR78,VAR79,VAR80,VAR81,VAR82,VAR83,VAR84,VAR85,VAR86,VAR87,VAR88,VAR89,VAR90,VAR91,VAR92,VAR93,VAR94,VAR95,VAR96,VAR97,VAR98,VAR201
type,NA,Number,Percentage 2,Number,Average,Median,Number,Percentage 2,Number,Average,Number,Average,Percentage 1,Average,Average,Percentage 1,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Number,Percentage 2,Percentage 2,Number,Percentage 1,Number,Percentage 2,NA
category,NA,Demographics,Demographics,Demographics,Demographics,Demographics,Family comp,Family comp,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Income/work,Language,Language,Language,Language,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Indigenous,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Immigration,Demographics,Demographics,Income/work,Income/work,Income/work,Income/work,Education,Education,Education,Education,Education,Education,Income/work,Income/work,Income/work,Income/work,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Commuting,Demographics,Demographics,Language,Language,NA
ottawa_airport_3001,3001,215,0.325581395,70,54.6,57.6,25,0.11627907,215,48800,180,60400,17.2,68500,101000,7.4,35,0.162790698,0,0,130,0.604651163,70,0.325581395,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,60,0,0,0,0,0,0,0,0.488372093,105,0.095238095,10,10,0.083333333,110,0.916666667,90,0.75,45,0.473684211,0,0,40,0.8,0,0,0,0,0,0,0,0,0,25,0.11627907,0,0,visible_minority_not
ottawa_alta_vista_3002,3002,5995,0.225187656,1350,44.7,47.2,545,0.090909091,4980,66700,4785,88400,8.1,66400,83800,6.1,185,0.030859049,1080,0.180150125,3565,0.594662219,1350,0.225187656,40,0.006672227,0.003336113,20,0,0,0,0,0,0,0,0,0.125104254,750,0.009174312,55,0.00500417,0.084507042,30,0,0,0.639296188,3270,0.079510703,260,95,0.031198686,2945,0.967159278,2565,0.842364532,1645,0.546511628,230,0.07641196,1015,0.746323529,90,0.066176471,150,0.110294118,40,0.029411765,65,0.047794118,0.022058824,720,0.120100083,655,0.109257715,visible_minority_not
ottawa_bayshore_3003,3003,5240,0.232824427,1220,45.6,46.4,1220,0.232824427,4590,41880,3930,44240,21.8,39560,44440,16.2,865,0.165076336,610,0.116412214,3410,0.650763359,1225,0.233778626,20,0.003813155,0.001906578,10,0.001906578,10,0,0,0,0,0,0,0.139180172,730,0.019065777,100,0.027671756,0.308510638,145,0,0,0.581296493,2735,0.149908592,410,340,0.112769486,2680,0.888888889,1875,0.621890547,840,0.360515021,290,0.124463519,1100,0.740740741,240,0.161616162,80,0.053872054,30,0.02020202,40,0.026936027,0.053872054,465,0.088740458,265,0.050524309,visible_minority_not
ottawa_beacon_hill_south_cardinal_heights_3004,3004,4220,0.252369668,1065,47.1,49.2,755,0.178909953,3625,48760,3275,53150,16.9,46440,52050,13.7,325,0.076923077,600,0.142011834,2560,0.60591716,1065,0.252071006,50,0.01183432,0.007100592,30,0,0,0,0,0,0,0,0,0.107819905,455,0.017772512,75,0.017772512,0.245901639,75,0,0,0.57219973,2120,0.099056604,210,250,0.107066381,2085,0.892933619,1560,0.668094218,805,0.420365535,225,0.117493473,815,0.744292237,140,0.127853881,95,0.086757991,10,0.00913242,30,0.02739726,0.073059361,300,0.071090047,1110,0.262721893,visible_minority_not
ottawa_beaverbrook_3005,3005,4825,0.267357513,1290,46.5,49.2,625,0.129533679,3995,54150,3745,60800,13.5,51850,60100,10.4,375,0.07780083,890,0.184647303,2645,0.548755187,1290,0.267634855,10,0.002074689,0.003112033,15,0.002074689,10,0,0,0,0,0,0,0.147302905,710,0.032157676,155,0.013471503,0.156626506,65,0,0,0.582629674,2415,0.103519669,250,90,0.037974684,2285,0.964135021,1830,0.772151899,1105,0.51039261,180,0.083140878,835,0.795238095,95,0.09047619,65,0.061904762,30,0.028571429,30,0.028571429,0.038095238,485,0.100518135,145,0.030082988,visible_minority_not
ottawa_beechwood_cemetery_3006,3006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_not
ottawa_bells_corners_east_3007,3007,3955,0.252844501,1000,47.8,51.6,560,0.14159292,3380,49040,3125,52950,16.3,46120,51350,12.5,220,0.05562579,545,0.137800253,2405,0.608091024,1000,0.252844501,0,0,0.003792668,15,0,0,0,0,0,0,0,0,0.088495575,350,0.011378003,45,0.01517067,0.342857143,60,0,0,0.593659942,2060,0.109223301,225,160,0.072892938,2035,0.927107062,1585,0.722095672,770,0.419618529,180,0.098092643,890,0.839622642,75,0.070754717,70,0.066037736,0,0,20,0.018867925,0.028301887,265,0.067003793,75,0.018963338,visible_minority_not
ottawa_bells_corners_west_3008,3008,2865,0.193717277,555,43.8,44,505,0.176265271,2470,44320,2185,47320,18.3,40560,45080,14,220,0.076788831,385,0.134380454,1925,0.671902269,555,0.193717277,0,0,0,0,0,0,0,0,0,0,0,0,0.097731239,280,0.006980803,20,0.013961606,0.216216216,40,0,0,0.663346614,1665,0.105105105,175,150,0.088495575,1545,0.911504425,1075,0.634218289,535,0.357859532,125,0.08361204,750,0.785340314,90,0.094240838,70,0.073298429,10,0.010471204,40,0.041884817,0.041884817,255,0.089005236,110,0.038394415,visible_minority_not
ottawa_billings_bridge_heron_park_3009,3009,3390,0.213864307,725,44.2,40.4,850,0.250737463,3090,43480,2670,47920,18.9,40480,46280,13.6,535,0.157817109,325,0.095870206,2340,0.690265487,725,0.213864307,0,0,0.008849558,30,0,0,0,0,0,0,0,0,0.144542773,490,0.008849558,30,0.022123894,0.288461538,75,0,0,0.612179487,1910,0.120418848,230,175,0.093333333,1700,0.906666667,1400,0.746666667,730,0.435820896,135,0.080597015,665,0.703703704,155,0.164021164,85,0.08994709,0,0,45,0.047619048,0.015873016,525,0.154867257,155,0.045722714,visible_minority_not
ottawa_blackburn_hamlet_3010,3010,6230,0.242375602,1510,44.7,45.2,610,0.097913323,5050,54050,4715,60100,13.8,52000,60850,10.6,315,0.050561798,1175,0.188603531,3550,0.569823435,1510,0.242375602,145,0.023274478,0.002407705,15,0.001605136,10,0,0,0,0,0,0,0.077849117,485,0.001605136,10,0.004012841,0.111111111,25,0,0,0.608820709,3175,0.070866142,225,215,0.0681458,2950,0.935023772,2355,0.746434231,1330,0.450084602,210,0.07106599,1300,0.80495356,165,0.102167183,100,0.061919505,10,0.00619195,45,0.027863777,0.034055728,550,0.088282504,1000,0.160513644,visible_minority_not
ottawa_blossom_park_timbermill_3011,3011,5160,0.166666667,860,42.9,45.2,455,0.088178295,4255,53650,3950,60850,12.9,50440,59050,9.3,290,0.05620155,940,0.182170543,3360,0.651162791,860,0.166666667,10,0.001936108,0.004840271,25,0,0,0,0,0,0,0,0,0.119070668,615,0.008712488,45,0.021317829,0.314285714,110,0,0,0.657239819,2905,0.099827883,290,225,0.075250836,2760,0.923076923,2020,0.675585284,910,0.347992352,265,0.101338432,1485,0.870967742,105,0.061583578,55,0.032258065,0,0,55,0.032258065,0.032258065,575,0.111434109,445,0.086156825,visible_minority_not
ottawa_borden_farm_fisher_glen_3012,3012,5990,0.33639399,2015,50.3,52.8,1205,0.201168614,5315,50440,4950,54600,16.4,49000,55050,13.4,435,0.072621035,690,0.115191987,3280,0.547579299,2015,0.33639399,10,0.001670844,0.007518797,45,0,0,0,0,0,0,0,0,0.152046784,910,0.005847953,35,0.006677796,0.142857143,40,0,0,0.53038674,2880,0.104166667,300,100,0.034602076,2790,0.965397924,2280,0.788927336,1165,0.451550388,245,0.09496124,1185,0.834507042,75,0.052816901,70,0.049295775,20,0.014084507,55,0.038732394,0.028169014,525,0.087646077,255,0.042606516,visible_minority_not
ottawa_braemar_park_belair_heights_copeland_park_3013,3013,6640,0.232680723,1545,44.8,43.6,1070,0.161144578,5665,50080,5230,55250,14.9,48680,55700,11.1,350,0.052710843,1010,0.152108434,4085,0.615210843,1545,0.232680723,0,0,0.004521477,30,0.003014318,20,0,0,0,0,0,0,0.100226074,665,0.002260739,15,0.008283133,0.183333333,55,0,0,0.612987013,3540,0.103107345,365,235,0.066666667,3285,0.931914894,2645,0.75035461,1285,0.404724409,375,0.118110236,1480,0.787234043,185,0.098404255,120,0.063829787,50,0.026595745,45,0.02393617,0.034574468,710,0.106927711,345,0.051996986,visible_minority_not
ottawa_bridlewood_emerald_meadows_3014,3014,17600,0.138068182,2430,39.8,41.2,1125,0.063920455,13885,58150,13220,68600,9.5,56100,67500,6.9,525,0.029829545,3935,0.223579545,11230,0.638068182,2430,0.138068182,75,0.004261364,0.006818182,120,5.68E-04,10,0,0,0,0,0,0,0.135511364,2385,0.019318182,340,0.017045455,0.163043478,300,0,0,0.716811092,10340,0.08172147,845,355,0.036187564,9460,0.96432212,7995,0.814984709,4705,0.495785037,625,0.065858799,4215,0.881799163,185,0.038702929,160,0.033472803,30,0.006276151,190,0.039748954,0.043933054,2185,0.124147727,815,0.046306818,visible_minority_not
ottawa_britannia_3015,3015,5405,0.312673451,1690,49.9,52.8,1665,0.308048104,4835,45360,4230,48920,20.3,43160,48880,16.2,760,0.140610546,530,0.098057354,3185,0.589269195,1690,0.312673451,20,0.003700278,0.011100833,60,0.002775208,15,0,0,0,0,0,0,0.168362627,910,0.023126735,125,0.025901943,0.269230769,140,0,0,0.527805865,2610,0.12835249,335,315,0.109375,2565,0.890625,1955,0.678819444,960,0.421052632,215,0.094298246,890,0.676806084,255,0.19391635,115,0.087452471,25,0.019011407,30,0.022813688,0.041825095,370,0.068455134,230,0.042553191,visible_minority_not
ottawa_brookside_briarbrook_morgans_grant_3016,3016,7500,0.114,855,38.8,41.2,480,0.064,5805,57750,5440,70700,9.1,54450,67800,6.3,400,0.053368913,1790,0.238825884,4860,0.648432288,855,0.114076051,45,0.006,0.004,30,0.001333333,10,0,0,0,0,0,0,0.15,1125,0.022666667,170,0.020666667,0.161458333,155,0,0,0.717821782,4350,0.065517241,285,100,0.023310023,4190,0.976689977,3425,0.798368298,1910,0.47044335,355,0.087438424,1780,0.827906977,105,0.048837209,145,0.06744186,30,0.013953488,90,0.041860465,0.062790698,925,0.123333333,435,0.058,visible_minority_not
ottawa_cardinal_creek_3017,3017,8870,0.144306652,1280,40.2,42.4,615,0.069334837,7010,59450,6720,69500,9.3,57800,69500,6.8,145,0.016347238,2005,0.226042841,5585,0.629650507,1280,0.144306652,210,0.02367531,0.002254791,20,0,0,0,0,0,0,0,0,0.063697858,565,0.003945885,35,0.005073281,0.130434783,45,0,0,0.694540428,5025,0.063681592,320,165,0.033915725,4695,0.965056526,3770,0.774922919,2230,0.473963868,325,0.069075452,2190,0.890243902,125,0.050813008,55,0.022357724,25,0.010162602,70,0.028455285,0.048780488,1095,0.123449831,3040,0.342728298,visible_minority_not
ottawa_carleton_heights_courtland_park_3018,3018,5000,0.222,1110,44.2,44,875,0.175,4395,51750,4065,58900,14.1,45560,57150,9.8,415,0.083,580,0.116,3310,0.662,1110,0.222,20,0.004004004,0.006006006,30,0.006006006,30,0,0,0,0,0,0,0.173173173,865,0.009009009,45,0.013,0.154761905,65,0,0,0.636563877,2890,0.107266436,310,240,0.095808383,2265,0.904191617,1800,0.718562874,1115,0.432170543,175,0.067829457,1120,0.772413793,190,0.131034483,70,0.048275862,30,0.020689655,35,0.024137931,0.044827586,915,0.183,200,0.04004004,visible_minority_not
ottawa_carleton_university_3019,3019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_not
ottawa_carlington_3020,3020,8215,0.15398661,1265,42.3,41.2,2025,0.246500304,7095,48160,6115,56000,15.6,45800,55950,10.5,1045,0.12720633,1110,0.135118685,5835,0.710286062,1265,0.15398661,25,0.003043214,0.005477785,45,0.001825928,15,0,0,0,0,0,0,0.122337188,1005,0.010346926,85,0.018867925,0.233082707,155,0,0,0.676085458,4905,0.104994903,515,480,0.092485549,4705,0.90655106,3770,0.726396917,1990,0.4543379,320,0.073059361,1695,0.710691824,320,0.134171908,180,0.075471698,85,0.035639413,100,0.041928721,0.039832285,805,0.097991479,490,0.059646987,visible_minority_not
ottawa_carp_3021,3021,5380,0.199814126,1075,43.4,47.6,340,0.063197026,4400,68500,4225,84600,8.1,61050,76500,6.8,200,0.037174721,1110,0.206319703,3190,0.592936803,1075,0.199814126,0,0,0.001860465,10,0,0,0,0,0,0,0,0,0.092093023,495,0.006511628,35,0.001858736,0.032786885,10,0,0,0.662251656,3000,0.071666667,215,80,0.029090909,2670,0.970909091,2245,0.816363636,1320,0.474820144,290,0.104316547,1340,0.917808219,30,0.020547945,35,0.023972603,10,0.006849315,55,0.037671233,0.058219178,700,0.130111524,175,0.03255814,visible_minority_not
ottawa_carson_grove_carson_meadows_3022,3022,5890,0.283531409,1670,48.5,50.4,1220,0.20713073,5255,51200,4740,57850,15.5,48680,56300,12.5,510,0.086587436,660,0.112054329,3565,0.605263158,1670,0.283531409,105,0.017826825,0.001697793,10,0,0,0,0,0,0,0,0,0.106112054,625,0.008488964,50,0.009337861,0.148648649,55,0,0,0.544186047,2925,0.085470085,250,210,0.066455696,2945,0.931962025,2245,0.710443038,1295,0.485018727,145,0.054307116,925,0.670289855,215,0.155797101,155,0.112318841,40,0.028985507,45,0.032608696,0.043478261,555,0.094227504,1870,0.317487267,visible_minority_not
ottawa_centrepointe_briargreen_3023,3023,5770,0.232235702,1340,45.7,48.4,640,0.110918544,4885,63200,4650,75300,9.9,60900,74300,7.5,220,0.03812825,900,0.155979203,3530,0.611785095,1340,0.232235702,0,0,0.001733102,10,0.001733102,10,0,0,0,0,0,0,0.149046794,860,0.006065858,35,0.012998267,0.137614679,75,0,0,0.610069102,3090,0.090614887,280,110,0.035598706,2975,0.962783172,2575,0.833333333,1295,0.460035524,205,0.072824156,1120,0.754208754,180,0.121212121,90,0.060606061,20,0.013468013,65,0.043771044,0.043771044,635,0.110051993,130,0.022530329,visible_minority_not
ottawa_centretown_3024,3024,21975,0.146302617,3215,41.3,36,8825,0.401592719,20730,62000,19290,78300,8.3,53350,67200,5.8,2640,0.120136519,1175,0.053469852,17590,0.800455063,3210,0.146075085,50,0.002275313,0.002275313,50,0,0,0,0,0,0,0,0,0.118771331,2610,0.016154721,355,0.013196815,0.15890411,290,0,0,0.758990236,15935,0.089739567,1430,600,0.039473684,14595,0.960197368,12815,0.843092105,8475,0.584281282,560,0.038607377,2295,0.383138564,755,0.126043406,2385,0.398163606,325,0.054257095,230,0.038397329,0.037562604,2585,0.117633675,1895,0.086234357,visible_minority_not
ottawa_chapel_hill_north_3025,3025,7990,0.225907384,1805,44.7,48,640,0.080100125,6725,61100,6425,72400,10.1,57350,69200,8.2,290,0.036295369,1345,0.168335419,4845,0.606382979,1805,0.225907384,130,0.016260163,0,0,0,0,0,0,0,0,0,0,0.084427767,675,0.010631645,85,0.008760951,0.17721519,70,0,0,0.591204037,4100,0.08902439,365,135,0.032648126,4005,0.968561064,3330,0.805320435,1760,0.471218206,245,0.065595716,1655,0.842239186,120,0.061068702,125,0.063613232,15,0.007633588,55,0.027989822,0.027989822,995,0.124530663,2160,0.270168856,visible_minority_not
ottawa_chapel_hill_south_3026,3026,8065,0.133292002,1075,39.7,40.8,535,0.06633602,6405,62150,6155,74500,8.1,59400,73100,5.9,170,0.021078735,1670,0.207067576,5320,0.659640422,1075,0.133292002,195,0.024178549,0.005579665,45,0,0,0,0,0,0,0,0,0.089330025,720,0.009305211,75,0.009919405,0.14953271,80,0,0,0.711495116,4735,0.05279831,250,120,0.026058632,4485,0.973941368,3665,0.79587405,2155,0.480490524,360,0.080267559,2090,0.904761905,90,0.038961039,55,0.023809524,0,0,75,0.032467532,0.028138528,975,0.120892746,2705,0.335399876,visible_minority_not
ottawa_chapman_mills_3027,3027,4430,0.086907449,385,36.6,38,350,0.079006772,3360,54850,3145,63800,10.2,52950,65000,6.3,210,0.047404063,1095,0.24717833,2940,0.663656885,385,0.086907449,0,0,0.005649718,25,0,0,0,0,0,0,0,0,0.144632768,640,0.020338983,90,0.020316027,0.169811321,90,0,0,0.746099291,2630,0.08365019,220,95,0.03646833,2510,0.96353167,2055,0.788867562,1040,0.43153527,230,0.095435685,1205,0.882783883,105,0.076923077,20,0.014652015,0,0,25,0.018315018,0.036630037,530,0.119638826,320,0.072316384,visible_minority_not
ottawa_city_view_3028,3028,3760,0.220744681,830,43.3,41.2,450,0.119680851,3200,50000,2960,56400,14.7,46320,54000,11,310,0.082446809,555,0.147606383,2380,0.632978723,830,0.220744681,0,0,0.003994674,15,0,0,0,0,0,0,0,0,0.126498003,475,0.005326232,20,0.003989362,0.073170732,15,0,0,0.617960426,2030,0.10591133,215,145,0.075129534,1780,0.922279793,1315,0.68134715,690,0.379120879,230,0.126373626,870,0.773333333,145,0.128888889,60,0.053333333,20,0.017777778,35,0.031111111,0.04,525,0.13962766,185,0.049267643,visible_minority_not
ottawa_civic_hospital_3029,3029,4360,0.18233945,795,43.4,45.2,595,0.13646789,3635,80200,3455,106000,6,72600,96200,4.5,210,0.048165138,730,0.167431193,2830,0.649082569,795,0.18233945,0,0,0,0,0.002296211,10,0,0,0,0,0,0,0.104477612,455,0.004592423,20,0.004587156,0.066666667,20,0,0,0.672413793,2535,0.069033531,175,40,0.015936255,2470,0.984063745,2225,0.886454183,1355,0.574152542,75,0.031779661,615,0.621212121,75,0.075757576,175,0.176767677,60,0.060606061,65,0.065656566,0.02020202,455,0.104357798,225,0.051664753,visible_minority_not
ottawa_colonnade_business_park_3030,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,visible_minority_not
ottawa_constance_bay_3031,3031,1995,0.19047619,380,45.7,50,270,0.135338346,1710,50440,1530,58750,13.9,49120,58550,9.8,165,0.082706767,300,0.15037594,1315,0.65914787,380,0.19047619,10,0.005012531,0,0,0,0,0,0,0,0,0,0,0.062656642,125,0.005012531,10,0.005012531,0.142857143,10,0,0,0.66,1155,0.125541126,145,140,0.119148936,1035,0.880851064,720,0.612765957,335,0.330049261,190,0.187192118,640,0.955223881,0,0,15,0.02238806,0,0,15,0.02238806,0.097014925,200,0.100250627,30,0.015037594,visible_minority_not
ottawa_convent_glen_orleans_woods_3032,3032,11270,0.26663709,3005,45.8,48.4,1180,0.104702751,9375,53600,8910,58850,14.1,52100,59350,10.9,300,0.026619343,1995,0.177018634,6265,0.555900621,3005,0.26663709,190,0.0168664,8.88E-04,10,0,0,0,0,0,0,0,0,0.073679538,830,0.005770084,65,0.002218279,0.060240964,25,0,0,0.575788929,5565,0.088050314,490,285,0.050487157,5360,0.949512843,4220,0.747564216,2195,0.432086614,405,0.079724409,2300,0.798611111,290,0.100694444,150,0.052083333,30,0.010416667,110,0.038194444,0.038194444,1015,0.090062112,2615,0.232134931,visible_minority_not
ottawa_corkery_3033,3033,3415,0.146412884,500,41.8,44.8,95,0.027818448,2760,58400,2610,70800,9.4,58500,72100,6.4,120,0.035139092,715,0.209370425,2205,0.64568082,495,0.144948755,10,0.002928258,0.002928258,10,0,0,0,0,0,0,0,0,0.07748538,265,0,0,0.007320644,0.208333333,25,0,0,0.701940035,1990,0.050251256,100,55,0.028205128,1895,0.971794872,1480,0.758974359,850,0.45212766,210,0.111702128,955,0.927184466,25,0.024271845,10,0.009708738,10,0.009708738,35,0.033980583,0.072815534,390,0.11420205,125,0.036603221,visible_minority_not
ottawa_craig_henry_manordale_3034,3034,5480,0.241788321,1325,44.9,46.4,535,0.097627737,4610,49920,4260,55100,15.8,47680,54500,11.8,360,0.065693431,895,0.163321168,3265,0.59580292,1325,0.241788321,0,0,0.001824818,10,0,0,0,0,0,0,0,0,0.124886053,685,0.007292616,40,0.017335766,0.279411765,95,0,0,0.60718057,2875,0.104347826,300,155,0.054964539,2665,0.945035461,1995,0.707446809,1080,0.418604651,345,0.13372093,1260,0.837209302,105,0.069767442,60,0.03986711,10,0.006644518,60,0.03986711,0.009966777,600,0.109489051,130,0.023722628,visible_minority_not
ottawa_crestview_tanglewood_3035,3035,5825,0.230901288,1345,45.1,46.4,660,0.113304721,4875,46920,4535,49640,16.9,44640,50080,12.6,235,0.040343348,945,0.16223176,3535,0.606866953,1340,0.230042918,0,0,0.003433476,20,0,0,0,0,0,0,0,0,0.134763948,785,0.008583691,50,0.00944206,0.166666667,55,0,0,0.614851485,3105,0.114331723,355,235,0.07605178,2850,0.922330097,1990,0.644012945,1035,0.37704918,345,0.12568306,1385,0.80994152,180,0.105263158,115,0.067251462,15,0.00877193,25,0.014619883,0.035087719,625,0.107296137,170,0.029184549,visible_minority_not
ottawa_crystal_bay_lakeview_park_3036,3036,3310,0.271903323,900,47.4,50.8,325,0.098187311,2795,60250,2600,72800,10.6,59900,71700,8.4,160,0.048338369,520,0.157099698,1890,0.570996979,900,0.271903323,0,0,0,0,0.003025719,10,0,0,0,0,0,0,0.145234493,480,0.007564297,25,0.013595166,0.160714286,45,0,0,0.559233449,1605,0.074766355,120,90,0.052941176,1610,0.947058824,1415,0.832352941,745,0.501683502,95,0.063973064,580,0.8,30,0.04137931,45,0.062068966,20,0.027586207,45,0.062068966,0.020689655,280,0.084592145,180,0.054380665,visible_minority_not
ottawa_cumberland_3037,3037,4025,0.219875776,885,45.7,50.4,190,0.047204969,3370,57950,3140,69300,11.1,56700,70000,8.1,105,0.026086957,735,0.182608696,2405,0.597515528,885,0.219875776,75,0.01863354,0.002484472,10,0,0,0,0,0,0,0,0,0.080745342,325,0,0,0.002484472,0.047619048,10,0,0,0.626262626,2170,0.066820276,145,115,0.054117647,2015,0.948235294,1575,0.741176471,825,0.408415842,255,0.126237624,1095,0.9125,40,0.033333333,20,0.016666667,0,0,40,0.033333333,0.033333333,450,0.111801242,1365,0.339130435,visible_minority_not
ottawa_dunrobin_3038,3038,4900,0.2,980,44,48.8,260,0.053061224,4000,63350,3820,78400,8.6,63200,81100,6.2,105,0.021428571,985,0.201020408,2945,0.601020408,980,0.2,20,0.004077472,0,0,0,0,0,0,0,0,0,0,0.109072375,535,0.011213048,55,0.010204082,0.133333333,50,0,0,0.649271845,2675,0.072897196,195,80,0.031067961,2495,0.968932039,2000,0.776699029,1190,0.480808081,280,0.113131313,1215,0.94921875,30,0.0234375,20,0.015625,0,0,20,0.015625,0.05078125,565,0.115306122,180,0.036697248,visible_minority_not
